path,prediction
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133337_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133342_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133347_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133352_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133357_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133402_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133407_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133412_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133417_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133422_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133427_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133432_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133437_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 2 set 2\ApplicationFrameHost_133442_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030542_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030547_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030552_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030557_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030602_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030607_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030612_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030617_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030622_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030627_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030632_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030637_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030642_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030647_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030652_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030657_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030702_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030707_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030712_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030717_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030722_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030727_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030732_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030737_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030742_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030747_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030752_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030757_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030802_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030807_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030812_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030817_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030822_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030827_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030832_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030837_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030842_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030847_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030852_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030857_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030902_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030907_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030912_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030917_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030922_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030927_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030932_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030937_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030942_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030947_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030952_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_030957_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_031002_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_031007_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_031012_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_031017_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_031022_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_031027_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 1\ApplicationFrameHost_031032_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_153924_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_153929_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_153934_as.png,None
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_153939_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_153944_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_153949_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_153954_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_153959_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154004_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154009_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154014_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154019_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154024_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154029_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154034_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154039_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154044_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154049_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154054_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154059_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154104_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154109_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154114_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154119_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154124_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154129_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154134_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154139_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154144_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154149_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154154_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154159_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154204_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154209_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154214_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154219_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154224_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154229_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154234_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154239_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154244_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154249_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154254_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154259_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154304_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154309_as.png,None
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154314_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154319_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154324_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154329_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154334_as.png,8
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154339_as.png,10
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154344_as.png,10
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154349_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154354_as.png,11
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154359_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154404_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154409_as.png,13
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 3 set 2\ApplicationFrameHost_154414_as.png,9
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031347_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031352_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031357_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031402_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031407_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031412_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031417_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031422_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031427_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031432_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031437_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031442_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031447_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031452_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031457_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031502_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031507_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031512_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031517_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031522_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031527_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031532_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031537_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031542_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031547_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031552_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031557_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031602_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031607_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031612_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031617_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031622_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031627_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031632_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031637_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031642_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031647_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031652_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031657_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031702_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031707_as.png,7
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031712_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031717_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031722_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031727_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031732_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031737_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031742_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031747_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031752_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031757_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031802_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031807_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031812_as.png,6
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031817_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031822_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031827_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031832_as.png,None
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031837_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 1\ApplicationFrameHost_031842_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214505_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214510_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214515_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214520_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214525_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214530_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214535_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214540_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214545_as.png,1
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214550_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214555_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214600_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214605_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214610_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214615_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214620_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214625_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214630_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214635_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214640_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214645_as.png,5
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214650_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214655_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214700_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214705_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214710_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214715_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214720_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214725_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214730_as.png,4
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214735_as.png,3
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214740_as.png,2
D:\Coding\PathInsights\mcguire_afb_pole\Resource folders\Archive\day 4 set 2\ApplicationFrameHost_214745_as.png,1
